CEP,latitude,longitude
23064330,-22.9138285,-43.5981983
24467410,-22.8092415,-43.0526972
26160070,-22.7391351,-43.3968842
26433208,-22.6570365,-43.6612705
25223390,-22.7000591,-43.2469914
25715230,-22.4691476,-43.1617788
26135465,-22.7455917,-43.4212489
23575098,-22.9196515,-43.6843877
25665455,-22.5045622,-43.2267557
24866568,-22.7292804,-42.9466965
22785030,-22.9592653,-43.4844286
26285010,-22.7461173,-43.4584606
21211490,-22.8201361,-43.3202608
25740210,-22.3802558,-43.1389005
22745090,-22.9300113,-43.3276539
27250440,-22.5071846,-44.071496
25958495,-22.4558135,-42.9660207
20021100,-22.9158421,-43.1765052
26116755,-22.7496753,-43.3903743
24812328,-22.7544139,-42.8776313
22790350,-23.0100158,-43.4584278
25963082,-22.4206587,-42.9751213
22451250,-22.9760044,-43.2285147
26225790,-22.7635297,-43.4244869
26220098,-22.7561319,-43.4607419
23520519,-22.9482096,-43.6443114
25211320,-22.6760389,-43.2610594
25977390,-22.4565888,-42.9872935
24420005,-22.8663478,-43.0411172
23076440,-22.873175,-43.5764321
23010046,-22.8827466,-43.5006605
27323800,-22.5364472,-44.1666637
26084035,-22.7379841,-43.5178866
25725130,-22.416899,-43.201268
23075630,-22.8728369,-43.5841923
26053750,-22.7028838,-43.4628268
25730503,-22.4142932,-43.1151333
20931710,-22.8913999,-43.2190637
24465040,-22.8092415,-43.0526972
24342420,-22.9416209,-43.0286853
25041210,-22.7347817,-43.3077972
24813656,-22.7481275,-42.8861806
23831270,-22.8631923,-43.7779091
25935506,-22.5777377,-43.191336
26423350,-22.6780657,-43.6130191
24742300,-22.835891,-42.991026
22790681,-23.0136663,-43.4634068
24738400,-22.8577375,-42.9440615
21735110,-22.8673397,-43.4203246
26330260,-22.7230241,-43.5600939
27961821,-22.363187,-41.7923098
21031790,-22.8529286,-43.2580536
23042148,-22.9244245,-43.5617777
22710245,-22.9266437,-43.3799472
25212147,-22.6803978,-43.2606218
22753763,-22.9531146,-43.3317984
24310230,-22.9155859,-43.0679032
25240150,-22.6476672,-43.2923713
28083110,-21.7447895,-41.3114451
22763154,-22.9348995,-43.3360471
23587300,-22.9202638,-43.6320026
26435230,-22.6456767,-43.6607635
27347200,-22.5673358,-44.1777298
21853010,-22.8923699,-43.4660733
23088570,-22.885305,-43.5433119
26190310,-22.7379812,-43.3309291
28906030,-22.8869007,-42.0266493
24752485,-22.8837487,-42.9817094
23061340,-22.9132835,-43.6213653
25645000,-22.5236764,-43.1829124
24808160,-22.761306,-42.8651923
26177210,-22.7193201,-43.365764
24737797,-22.8577375,-42.9440615
25011200,-22.8029153,-43.3164728
26185105,-22.7021896,-43.3410697
23943520,-22.9823464,-44.2925094
20081280,-22.8978715,-43.1844469
27913161,-22.3836705,-41.7827461
22753075,-22.986725,-43.3055003
21321570,-22.8869758,-43.3676488
23545020,-22.9595956,-43.6953543
25645242,-22.5416355,-43.2052542
24348160,-22.9692532,-43.0330195
27273045,-22.5146615,-44.1394342
22450030,-22.9850556,-43.2287074
20765295,-22.8630988,-43.2851704
24471190,-22.783692,-43.0443757
25640402,-22.5236764,-43.1829124
24856108,-22.7749824,-42.9161467
24050181,-22.8730026,-43.1142334
26520790,-22.8098494,-43.4193916
26381743,-22.6932715,-43.5506273
21351070,-22.8717075,-43.3398807
27971560,,
25265290,-22.6567771,-43.2292887
27966780,-22.301358,-41.7058833
26022120,-22.7263654,-43.4427263
25810300,-22.0912901,-43.2136807
26545173,-22.8164727,-43.4102319
27525552,-22.4722512,-44.5022126
26382115,-22.7106685,-43.5522256
26564520,-22.7767105,-43.4157947
24425630,-22.8581883,-43.0956199
25811020,-22.1046285,-43.1920107
24417655,-22.8485303,-43.0483529
26063360,-22.6031262,-43.393869
25980002,-22.4169605,-42.9756016
25976260,-22.3856463,-42.9554798
23915070,-23.0027756,-44.2296023
26574590,-22.7801276,-43.4007751
20785280,-22.8877092,-43.2689661
26150240,-22.7157387,-43.4114183
27513288,-22.4806175,-44.4465145
26185520,-22.7246853,-43.3350434
21843192,-22.8970455,-43.475531
23954044,-23.0121384,-44.5361537
22460120,-22.9628746,-43.2257821
26115738,-22.742564,-43.3785615
24476270,-22.7917073,-43.0298226
24722820,-22.8269791,-42.9716102
22753570,-22.9561022,-43.333368
26271285,-22.7561319,-43.4607419
25921035,-22.6487378,-43.1533472
26043170,-22.7015045,-43.4761259
24431790,-22.8225828,-43.0766564
24865310,-24.2945078,-53.8461252
22735000,-22.9227545455,-43.3608560386
23013325,-22.8993769,-43.5370554
22763589,-22.9488157,-43.3580913
21650322,-22.8257773,-43.3710914
28027080,-21.770036,-41.3273596
27521700,-22.4874781,-44.4981633
22231020,-22.9415882,-43.181467
27320260,-22.5054576,-44.19901
26291419,-22.7753036,-43.5503151
25041490,-22.7389857,-43.3256888
26061200,-22.7392668,-43.4297065
24865745,-22.7406174,-42.930882
27258160,-22.5350435,-44.0726586
23823350,-22.8686196,-43.8037775
25651200,-22.5300645,-43.2110285
26320293,-22.705132,-43.5843815
20765045,-22.8725639,-43.2860277
27267080,-22.5329173,-44.1276673
25715418,-22.4506892,-43.1626063
25973060,-22.3750556,-42.9964715
24476680,-22.7651865,-43.0022376
25080160,-22.7855146,-43.2974671
21842558,-22.8742263,-43.4685442
20950201,-22.9031802,-43.2528246
23595183,-22.9196515,-43.6843877
25980060,-22.4169605,-42.9756016
21011755,-22.8024245,-43.3043706
20725233,-22.9128703,-43.2845545
25570690,-22.7646013,-43.352873
26086320,-22.7242743,-43.5299466
22795065,-23.0136663,-43.4634068
24753110,-22.8837487,-42.9817094
25581111,-22.793067,-43.3475695
26175180,-22.7197362,-43.3438715
25055051,-22.7523096,-43.2739077
21820016,-22.8853115,-43.4625196
21532070,-22.8201331,-43.3678985
27916290,-22.3811658,-41.7781592
24903790,-22.9339527,-42.8245961
25710340,-22.461643,-43.1456766
24804195,-22.7503033,-42.8501782
23575502,-22.9202638,-43.6320026
20261150,-22.9271757,-43.2122118
24426405,-22.8384884,-43.0901504
24473500,-22.7825628,-43.0195272
21235536,-22.83993,-43.3182403
25745270,-22.3664778,-43.0777555
24901370,-22.9287272,-42.8165051
24936510,-22.9681638,-42.9808449
28030040,-21.7604497,-41.3366602
27283610,-22.4955443,-44.0830604
27950710,,
27313000,-22.5338273,-44.1866485
24130677,-22.8714092,-43.0718533
21531230,-22.8266613,-43.3459866
26262310,-22.7636895,-43.4988981
24802310,-22.7212483,-42.8270865
23540096,-22.9674264,-43.7056394
21860595,-22.860876,-43.4718016
24120420,-22.8847196,-43.0881045
25225592,-22.6988064,-43.2654178
24913740,-22.9135317,-42.8278545
26011290,-22.7504777,-43.4266806
27971525,,
26013260,,
21510190,-22.8427485,-43.3467697
25675012,-22.4982057,-43.1993006
20761290,-22.8731365,-43.2940939
25916460,-22.7889862,-43.3361642
26115180,-22.7386546,-43.3889767
26190330,-22.7371601,-43.3293522
26182360,-22.7047028,-43.3422693
24808212,-22.7633071,-42.8625468
27130340,-22.4610483,-43.8126106
25820000,-22.1181357,-43.1896651
24752710,-22.8867815,-42.9749541
24944260,-22.9473722,-42.9124955
25250130,-22.5982706,-43.292692
20920209,-22.8982426,-43.2189006
26053022,-22.6744555,-43.4556179
26445130,-22.6568275,-43.5969788
25958445,-22.4523844,-42.9724512
26089270,-22.6996515,-43.5150161
21073230,-22.8486837,-43.2667767
21645380,-22.8195367,-43.4014414
27280001,-22.4868257,-44.1091014
22795750,-23.0262985,-43.4802546
21370610,-22.8599186,-43.3091842
23933220,-22.9729304,-44.292522
27257585,-22.6012547,-44.0806895
24734355,-22.8306225,-42.9688238
24320030,-22.8858975,-43.1152211
21660001,-22.8469402,-43.3807214
26165225,-22.7327665,-43.3801746
24210460,-22.9048692,-43.1224228
26182210,-22.7645391,-43.3996264
27948025,-22.3456427,-41.8009866
24904585,-22.9076873,-42.7945256
25260555,-22.7862985,-43.3053106
28020130,-21.7789041,-41.297784
26381802,-22.6926363,-43.5523147
23587525,-22.9202638,-43.6320026
25233342,-22.7079833,-43.3002086
21740390,-22.8877016,-43.3839665
26053100,-22.6702892,-43.4480318
22720380,-22.9183532,-43.3864401
23033160,-22.9559942,-43.6047662
26460290,-22.6807101,-43.5973271
23090260,-22.8829815,-43.5594795
25956320,-22.428738,-42.9660397
24110646,-22.868726,-43.0933512
24455130,-22.8097298,-43.0305024
24710465,-22.8272883,-43.0637646
21910004,-22.803838,-43.1807701
28615568,-22.3527996,-42.51663
26035390,-22.757805,-43.4266905
26293435,-22.7895148,-43.5655004
25025150,-22.7916421,-43.3270517
26587310,-22.8066601,-43.4355618
26040310,-22.7105333,-43.4534649
27258340,-22.5380765,-44.0737768
25243420,-22.6611541,-43.2935845
25571165,-22.7583668,-43.3375011
25225233,-22.709692,-43.2648386
25927854,-22.7116669,-43.132261
24808284,-22.7554443,-42.8559602
24913720,-22.9135317,-42.8278545
23820435,-22.858189,-43.7884535
28030470,-21.7623635,-41.3309391
22763200,-22.9459536,-43.356546
28610250,-22.2887261,-42.5340796
27343315,-22.5408519,-44.1772604
26470350,-22.6893088,-43.5913551
24743470,-22.8517137,-42.9906872
27540350,-22.4686503,-44.385674
23955015,-23.0121384,-44.5361537
26155515,-22.7614884,-43.386487
25645572,-22.5491482,-43.2110285
26587150,-22.8065811,-43.4379884
20271240,-22.9127036,-43.2261662
25954090,-22.4356818,-42.9413327
24943610,-22.9473722,-42.9124955
28016200,-21.7259348,-41.3300123
23093610,-22.8745235,-43.5179646
24913410,-22.9173877,-42.8479474
26185210,-22.7645391,-43.3996264
28623720,-22.3061414,-42.5339807
27320480,-22.5053468,-44.1950078
24865320,-22.7427138,-42.925929
24342710,-22.931858,-43.0219603
26495240,-22.6439978,-43.6606463
21532283,-22.8205894,-43.3595557
28040240,-21.713704,-41.2917964
25977287,-22.3766047,-42.9325894
25954295,-22.4356818,-42.9413327
22735178,-22.9180113,-43.3610277
21825310,-22.8929699,-43.4707579
25065655,-22.7264384,-43.3293245
20241280,-22.9236359,-43.1875656
26115170,-22.7387301,-43.3905166
27977017,-22.257424,-41.9779753
24859516,-22.7655863,-42.9476074
27331200,-22.5554461,-44.1511463
22725425,-22.9138095,-43.3810032
27285520,-22.5097248,-44.0641482
22641435,-22.9881127,-43.3058709
25963600,-22.4122287,-42.9851429
23056064,-22.9138285,-43.5981983
25585580,-22.7893949,-43.3327821
24902640,-22.9339527,-42.8245961
27975250,,
25957150,-22.4169605,-42.9756016
26263290,-22.753749,-43.4800401
27525550,-22.4722872,-44.5022042
26433310,-22.651256,-43.6504452
28024726,-21.7626682,-41.3184501
25060495,-22.763603,-43.3003006
26185347,-22.7063599,-43.336058
24808292,-22.760819,-42.8613509
25645500,-22.5435114,-43.2147555
23515100,-22.9199795,-43.6847918
25937870,-22.6405014,-43.2024103
27253510,-22.5160468,-44.0847537
22030002,-22.9683555257,-43.1884878708
27521171,-22.4681365,-44.4641901
20931540,-22.8785568,-43.2187872
26455350,-22.6795472,-43.6020549
21073170,-22.8501382,-43.2755838
22790775,-23.0003709,-43.365895
26423370,-22.6789279,-43.6147991
22261010,-22.9534863,-43.1985382
25821570,-22.1118021,-43.1117129
26196305,-22.7489717,-43.3396538
25530500,-22.7992663,-43.3986083
27267370,-22.5361791,-44.1320888
25071181,-22.7942225,-43.3016946
26549899,-22.8098494,-43.4193916
26083210,-22.7386949,-43.5064633
21832163,-22.8758503,-43.4871891
24738650,-22.8330357,-42.9606364
28614140,-22.290374,-42.5219872
22770125,-22.9322931,-43.3592187
26022740,-22.7347426,-43.4554984
27943200,-22.3790399,-41.7873094
25025410,-22.7619547,-43.3222618
20921340,-22.8890406,-43.2288421
24752460,-22.8778082,-42.9762304
25245710,-22.5817841,-43.3045671
26460230,-22.6439978,-43.6606463
21941631,-22.811262,-43.2269366
25710083,-22.4952969,-43.1432244
24470130,-22.8022395,-43.0438048
26315330,-22.7259295,-43.5883216
27260480,-22.525084,-44.1016756
27971220,-22.31485,-41.7556709
24470390,-22.7945633,-43.0483363
24943660,-22.9473722,-42.9124955
25954320,-22.4356818,-42.9413327
24412310,-22.8435017,-43.0733694
26584230,-22.7862232,-43.4234799
25725050,-22.4185419,-43.1676284
23098490,-22.8759688,-43.526314
21875000,,
27971310,-22.3251746,-41.7523582
21240390,-22.8075087,-43.3224032
25565420,-22.7742501,-43.3544306
24473472,-22.7860441,-43.0189911
24752680,-22.8805264,-42.9787501
25045260,-22.728182,-43.3189882
26020665,-22.7354832,-43.4434433
26410370,-22.7148878,-43.633073
24230007,-22.9088956,-43.1107422
24474390,-22.7936402,-43.0164692
24920825,-22.9339527,-42.8245961
21310490,-22.8725334,-43.3363639
24456595,-22.8120416,-43.0085696
23010185,-22.8802885,-43.5078743
22763614,-22.9348995,-43.3360471
28013470,-21.7647284,-41.3157644
21930280,-22.8147288,-43.1777033
26175700,-22.7271289,-43.3427441
23025018,-22.9913216,-43.6275333
27933330,-22.4027517,-41.80232
25240016,-22.6405589,-43.2728324
25640321,-22.5236764,-43.1829124
28026193,-21.7780391,-41.3311658
25253013,-22.6043326,-43.2829783
25251170,-22.659194,-43.2757314
27910000,-22.3694141,-41.7806326
23045200,-22.9121887,-43.5523362
27351650,-22.5059054,-44.1945633
25956100,-22.4247387,-42.9656834
25665457,-22.5045622,-43.2267557
25955630,-22.4225642,-42.9576906
26327480,-22.7106685,-43.5522256
28915385,-22.8742172,-42.02853
24070180,-22.8934435,-43.1125712
26023300,-22.7290277,-43.4107685
22753050,-22.9752699,-43.3339926
24921448,-22.9339527,-42.8245961
24110075,-22.8719487,-43.1097168
21050006,-22.8830377,-43.2457507
24315730,-22.8858975,-43.1152211
28545000,-21.9844505,-42.2531991
21331460,-22.8720207,-43.3601122
26520320,-22.8117201,-43.4189834
21070480,-22.8470244,-43.2841317
26175550,-22.738796,-43.3473574
21031612,-22.8503133,-43.2565606
21210560,-22.8073536,-43.2506537
27345260,-22.545791,-44.1779587
27277330,-22.4960644,-44.1269188
25580327,-22.7635722,-43.3607209
28022275,-21.8068929,-41.3091558
28635340,-22.2887261,-42.5340796
23587618,-22.9202638,-43.6320026
22260143,-22.7112389,-43.4601253
25050064,-22.7487184,-43.3029043
26216140,-22.758788,-43.4416251
21235220,-22.839465,-43.3256893
26170230,-22.7370892,-43.3758579
26296102,-22.7973949,-43.5924863
24358360,-22.9468821,-43.0968802
26465070,-22.6755469,-43.5893051
26373480,-22.7456254,-43.627185
27288090,-22.4657459,-44.0961994
21660340,-22.8386026,-43.3743758
27930640,-22.4052774,-41.8112073
24921576,-22.9036119,-42.7121169
21221130,-22.8500077,-43.2998517
24344578,-22.9354953,-43.0052252
23025028,-23.0019203,-43.6382914
24723820,-22.7765233,-42.966482
27525260,-22.4740400092,-44.4524540451
25275620,-22.7862985,-43.3053106
22640032,-23.0003709,-43.365895
23012300,-22.8880023,-43.5248365
25245790,-22.5727607,-43.331221
24815044,-22.7368197,-42.8741766
25041470,-22.7399665,-43.3240984
21512200,-22.8383486,-43.3646795
24440630,-22.8253103,-43.0534296
26317446,-22.7102845,-43.5855965
26453295,-22.6439978,-43.6606463
23587406,-22.9202638,-43.6320026
26255380,-22.7606489,-43.4580621
23560135,-22.8737342,-43.6766643
25935248,-22.5777377,-43.191336
24460460,-22.8123758,-43.044184
25045100,-22.7329342,-43.3173933
27240470,-22.4961068,-44.0476139
28621596,-22.3436226,-42.5564589
28022730,-21.8147625,-41.3003049
21864490,-22.8587203,-43.4576052
23826560,,
26183680,-22.7001057,-43.2923219
23575050,-22.9066863,-43.6823103
22630150,-23.0090323,-43.3533103
20960082,-22.9009127,-43.2481916
26220520,-22.7594329,-43.4374906
25580050,-22.7888697,-43.378231
27932300,-22.4081988,-41.8619172
21610290,-22.865859,-43.3742124
21745291,-22.8857544,-43.406835
26110040,-22.756645,-43.3716756
26377415,-22.7352493,-43.5554777
23045100,-22.9123633,-43.5574759
21341010,-22.8732773,-43.3517552
24715552,-22.8272883,-43.0637646
24466250,-22.8057905,-43.0668677
26135830,-22.7645391,-43.3996264
23951410,-23.0230961,-44.5143232
26064190,-22.6483408,-43.4089812
25214065,-22.6794224,-43.2734935
24722800,-22.8013534,-42.9829964
23066550,-22.8913031,-43.6101961
21854056,-22.8478805,-43.4882493
24723479,-22.8118455,-42.9631635
25804130,-22.115495,-43.2076688
20221120,-22.8981321,-43.1888924
20920010,-22.8974869,-43.2312524
28630278,-22.2524829,-42.5453007
28615075,-22.3239913,-42.5239884
26020670,-22.7354405,-43.444532
26088470,-22.7034593,-43.5219595
20761020,-22.8734388,-43.2891968
24220331,-22.902791,-43.1025859
24474765,-22.7887553,-43.0285208
26297471,-22.8209259,-43.591924
28027321,-21.7626682,-41.3184501
24808024,-22.760819,-42.8613509
21545270,-22.8411572,-43.3413033
25812550,-22.1026404,-43.1989982
22280080,-22.9562453,-43.1848609
28083015,-21.7626682,-41.3184501
23899060,-22.8548488,-43.6735074
25070140,-22.7862985,-43.3053106
20960090,-22.8993397,-43.2487734
23059220,-22.9087629,-43.584226
25570173,-22.7676906,-43.360194
24727024,-22.7704373,-42.9560563
28055520,-21.7447981,-41.357652
27353240,-22.5375426,-44.2186939
24850710,-22.7909467,-42.9149297
27115190,-22.4720256,-43.8273373
21941911,-22.8618288,-43.2263046
23935125,-22.9547334,-44.2887374
27340070,-22.580025,-44.1761791
21665256,-22.8401095,-43.3780741
24800682,-22.7132467,-42.8648111
24346084,-22.9561305,-43.0291246
23595007,-22.9196515,-43.6843877
26086170,-22.7300093,-43.5264327
26310460,-22.7106685,-43.5522256
