CEP,latitude,longitude
21735120,-22.8680515,-43.4195409
23935480,-22.9748196,-44.2994811
24240670,-22.8986844,-43.0995659
24813688,-22.734525,-42.8844929
27277218,-22.4960644,-44.1269188
24120430,-22.8851904,-43.0879636
21011000,-22.8146971,-43.2787978
24866416,-22.7252761,-42.945077
25901680,-22.6500661,-43.0296379
24315690,-22.8858975,-43.1152211
26135645,-22.7455917,-43.4212489
24868328,-22.7419842,-42.9469753
26063570,-22.654273,-43.4379884
23826445,-22.8683222,-43.7984762
24330385,-22.8858975,-43.1152211
21030660,-22.8413051,-43.2485566
21746090,-22.8796553,-43.4029546
23812130,-22.8538087,-43.7597423
20261090,-22.9229678,-43.2184053
28611160,-22.2775077,-42.5190829
24717067,-22.8272883,-43.0637646
25976510,-22.3766047,-42.9325894
20920040,-22.8986078,-43.2299396
27288265,-22.4692142,-44.1050211
27940585,-22.3836705,-41.7827461
28922555,-22.8669467,-42.0212609
20950250,-22.9051538,-43.2594054
27966825,-22.301358,-41.7058833
24752020,-22.8751642,-42.9889061
26263030,-22.7532144,-43.4805618
20530640,-22.9371461,-43.2488095
26587170,-22.8026484,-43.4333573
25821350,-22.137492,-43.1688837
27525590,-22.4763524,-44.499908
24926280,-22.9339527,-42.8245961
24919480,-22.9339527,-42.8245961
25267145,-22.6341288,-43.2533636
23090780,-22.8829546,-43.5636003
23510070,-22.9367049,-43.6863454
21361370,-22.853538,-43.3309464
28040250,-21.715711,-41.2908282
26030320,-22.7331755,-43.4664311
24750700,-22.8871533,-42.9937698
25275733,-22.7862985,-43.3053106
25927132,-22.7116669,-43.132261
21853650,-22.8742263,-43.4685442
23030650,-22.9723557,-43.5786829
21011772,-22.8068051,-43.3025342
26285500,-22.7461173,-43.4584606
28605706,-22.2887261,-42.5340796
21920135,-22.7905384,-43.1850234
27240615,-22.4983512,-44.0396839
27971323,-22.31485,-41.7556709
26185515,-22.7154833,-43.3320791
25665479,-22.5044065,-43.2182673
22451200,-22.9760044,-43.2285147
27130530,-22.478978,-43.8047633
27430200,-22.4070119,-44.2651918
28633460,-22.2319369,-42.5227597
21746040,-22.8763107,-43.4302937
25954120,-22.4356818,-42.9413327
24422130,-22.8096634,-43.0659586
20250470,-22.9242477,-43.2079411
23595475,-22.9196515,-43.6843877
21044262,-22.8503133,-43.2565606
26187060,-22.7316253,-43.3448779
23036434,-22.8851078,-43.5630001
25060150,-22.7706808,-43.2994999
27325801,-22.5373474,-44.161347
23025460,-22.9107254,-43.6251713
23585650,-22.9228656,-43.6324846
20540070,-22.920832,-43.2310034
26063040,-22.6234348,-43.4045266
26167170,-22.7352334,-43.3832215
25045475,-22.7186485,-43.3155822
28080460,-21.7463906,-41.3235587
24738065,-22.8577375,-42.9440615
27323450,-22.538617,-44.1647895
20530220,-22.9415576,-43.2428545
23032520,-22.9939925,-43.596635
28913010,-22.9024668,-42.0433217
26020220,-22.7359077,-43.4464192
26292387,-22.7714518,-43.553354
21521400,-22.8153962,-43.356263
25065970,,
26299165,-22.8322697,-43.6218148
28915630,-22.8765609,-42.0306706
25685080,-22.5158315,-43.1892443
21655172,-22.8238795,-43.3981236
27259700,-22.5399225,-44.0782023
25260065,-22.6438745,-43.2871623
25035260,-22.7543199,-43.304458
25030269,-22.7826599,-43.3055684
23073760,-22.8886814,-43.5948592
26062240,-22.7561319,-43.4607419
21020280,-22.8351353,-43.2718726
25660300,-22.5125352,-43.2207073
24467000,-22.8072502,-43.0575191
27521075,-22.4750336,-44.4645047
20973055,-22.8863238,-43.2514552
27910040,-22.3692707,-41.7816602
23082210,-22.8899369,-43.5720932
22451045,-22.9772984,-43.2311865
26112655,-22.7474951,-43.3975018
26291233,-22.7727568,-43.5341256
26032640,-22.7301243,-43.4734922
24431050,-22.8300354,-43.0829744
25750590,-22.3372547,-43.1392398
27943100,-22.3829184,-41.7816526
26521073,-22.8098494,-43.4193916
23088010,-22.8834322,-43.5559841
21236550,-22.816335,-43.3510422
24230062,-22.9043623,-43.1133772
27286330,-22.4730488,-44.0638169
24456160,-22.8109898,-43.0159682
21863430,-22.8742263,-43.4685442
25685020,-22.5089797,-43.1874577
25042550,-22.7462977,-43.3127444
20261120,-22.923562,-43.2210587
27310210,-22.5423299,-44.1733196
21922000,-22.903,-43.3379441638
21241320,-22.8082477,-43.3095671
24421501,-22.8331825,-43.0410921
25225636,-22.7014286,-43.2757535
20550030,-22.922813,-43.2257934
24417620,-22.8511264,-43.047674
27510275,-22.4709659,-44.4513347
25720171,-22.4354834,-43.1388834
23540044,-22.973333,-43.6987165
24451600,-22.8370812,-43.0127064
26183255,-22.7153191,-43.3285204
25770200,-22.2537634,-43.07096
26473760,-22.6800352,-43.5910721
27253620,-22.5179193,-44.0871528
25065061,-22.7862985,-43.3053106
21730080,-22.8649348,-43.4327383
25220683,-22.678681,-43.2397885
26010421,-22.7561319,-43.4607419
25250415,-22.5769274,-43.2835872
24370340,-22.9092422,-43.0987584
21911060,-22.7888685,-43.1655562
25965680,-22.399946,-42.9751694
24320310,-22.9123278,-43.0708175
26425044,-22.6835043,-43.6192176
20751170,-22.8847002,-43.304341
27365150,-22.5408519,-44.1772604
24859320,-22.7910003,-42.9325287
26311160,-22.7249534,-43.5788896
24230130,-22.9092543,-43.1054135
26183380,-22.710072,-43.3276934
27250290,-22.5100579,-44.0684206
22780675,-22.9542513,-43.3859726
24445470,-22.8240376,-43.0413323
23094500,,
25086270,-22.7862985,-43.3053106
20560090,-22.9188549,-43.2598977
21760310,-22.8908447,-43.4242455
20920000,-22.8969083,-43.2318567
26262240,-22.7557652,-43.4894354
26281150,-22.7407642,-43.4780026
26521390,-22.8206553,-43.4251952
28634476,-22.1968245,-42.5156749
22723560,-22.9244766,-43.4154309
24932100,-22.9566767,-42.956293
27313090,-22.5292259,-44.1889136
23587290,-22.9222995,-43.6227918
26276031,-22.7495272,-43.5043219
21555016,-22.8453344,-43.3558285
26087305,-22.7086803,-43.5286486
21070690,-22.8479674,-43.2787596
26053420,-22.6701473,-43.4543092
24804394,-22.7470831,-42.8331538
23047070,-22.9303422,-43.5662685
25555630,-22.7836476,-43.3665348
21831300,-22.8742263,-43.4685442
25245590,-22.5709504,-43.3134422
26587800,-22.8065811,-43.4379884
25264012,-22.6436155,-43.2317251
22753083,-23.0109675,-43.3048101
24431455,-22.828865,-43.0808937
21511080,-22.8405721,-43.3545977
25975005,-22.4212839,-42.9553549
21932780,-22.7848257,-43.2246756
21010447,-22.8841172,-43.4211616
26180005,-22.7106257,-43.3270517
24315560,-22.9004016,-43.0654322
25264410,-22.6393036,-43.2335957
21051260,-22.8742256,-43.2759781
24348140,-22.974008,-43.0291066
26381790,-22.6921512,-43.5533146
23098090,-22.8688353,-43.5106795
21650130,-22.8246493,-43.3727275
26381030,-22.6954492,-43.5733767
26135450,-22.7472089,-43.419217
24350180,-22.9379871,-43.0593616
21941002,-22.8070859,-43.2431713
28906365,-22.8806328,-42.0091921
25655445,-22.5274737,-43.1985332
20750160,-22.8755073,-43.2999715
27960373,-22.3279498,-41.7293373
24717141,-22.8272883,-43.0637646
24474580,-22.788719,-43.0203776
27113080,-22.4640656,-43.8311504
26157035,-22.7182957,-43.4090167
26112105,-22.7517322,-43.406854
25750175,-22.3372547,-43.1392398
20970342,-22.9374287,-43.2481272
23097597,-22.9167742,-43.5234755
25935342,-22.5777377,-43.191336
23894714,-22.734539,-43.699217
22710405,-22.9340813,-43.3666962
26051015,-22.687576,-43.4575181
26383055,-22.679292,-43.5721294
27275262,-22.4960644,-44.1269188
26112540,-22.7500234,-43.4047042
21850145,-22.8573714,-43.4824211
25961225,-22.439306,-42.991581
27143210,-22.5341018,-43.7975211
21616490,-22.8564826,-43.3849845
23097577,-22.9035842,-43.5662438
23820120,-22.8394806,-43.7924399
20050095,-22.9070828,-43.1819148
26060330,-22.7000775,-43.4316906
25235458,-22.6802658,-43.3536025
20785020,-22.8877007,-43.2725262
27410030,-22.4090554,-44.2607765
27960218,-22.3868787,-41.7892954
22780700,-22.9554811,-43.3813047
21775770,-22.8891717,-43.4535129
23530536,-22.9761615,-43.6761996
25555160,-22.7812373,-43.3776528
25725495,-22.4796996,-43.2690413
23080005,-22.8949517,-43.5652137
24813318,-22.7465544,-42.8914306
25270433,-22.6256625,-43.227992
27940590,-22.3836705,-41.7827461
27250810,-22.5081118,-44.075924
23942325,-22.9442395,-44.3169994
23904420,-23.0023454,-44.3111956
26545089,-22.8067006,-43.4018998
26185437,-22.7080504,-43.3376836
24342081,-22.9453535,-43.0311831
26177330,-22.7157043,-43.3527903
23087450,-22.8858134,-43.5561749
21932820,-22.7964731,-43.2077641
26382118,-22.7106685,-43.5522256
25015585,-22.7990171,-43.323983
21715350,-22.8797041,-43.4435892
21745294,-22.8763107,-43.4302937
20785450,-22.8836908,-43.2637568
24815028,-22.7352188,-42.8693029
23530302,-22.9809974,-43.6901092
21557170,-22.855168,-43.3792868
24737299,-22.8492743,-42.9670567
26296588,-22.8189661,-43.6018659
24910635,-22.8902054,-42.8540403
25243050,,
23954285,-23.0127419,-44.5349466
21921580,-22.808994,-43.1822138
26160251,-22.7291242,-43.3981956
21070170,-22.8425769,-43.2848007
25640190,-22.5236764,-43.1829124
25684900,-22.5076556,-43.1938174
24120240,-22.8825423,-43.0890813
24850020,-22.7851361,-42.9169254
27542080,-22.464251,-44.4479721
26480310,-22.6659431,-43.5655004
21615045,-22.8647601,-43.3998027
21010440,-22.8184513,-43.3030143
27280320,-22.4913388,-44.1070409
26050630,-22.6839382,-43.4763794
21655200,-22.8238795,-43.3981236
26380280,-22.7106685,-43.5522256
23550460,-22.927727,-43.6957987
28051220,-21.7513136,-41.3410128
25655480,-22.5274737,-43.1985332
20299907,-22.910096,-43.2043922
23530250,-22.9842744,-43.6858974
26263180,-22.7489046,-43.4828907
22775817,-22.9230494,-43.3739788
25685060,-22.5075925,-43.1812472
21765210,-22.8960288,-43.4345296
20770160,-22.8909424,-43.2854843
28611180,-22.2835948,-42.5188109
27333010,-22.5502953,-44.1262934
28035025,-21.7565186,-41.3393921
25807155,-22.1074289,-43.2080357
24736260,-22.8187602,-42.9661425
24450440,-22.82348,-43.0199204
24475240,-22.7753787,-43.0247463
28060300,-21.7299901,-41.3307418
25960560,-22.4511968,-42.9952948
25910264,-22.5552987,-43.0489487
23073630,-22.8859385,-43.5916819
21030470,-22.7384303,-42.8351921
25715391,-22.4506892,-43.1626063
28920140,-22.840844,-42.0143613
26083280,-22.7384532,-43.5090608
24916425,-22.9339527,-42.8245961
25272223,-22.6240797,-43.2023924
28030405,-21.7574287,-41.3427881
22621180,-23.0113172,-43.3097255
25265200,-22.6574692,-43.2340084
24120210,-22.8844071,-43.0940103
23935110,-22.9575454,-44.2917884
22750360,-22.9479544,-43.3375151
26052142,-22.6912907,-43.4238649
23075490,-22.8748916,-43.5725889
26125445,-22.7350515,-43.4074859
23031104,-22.9939925,-43.596635
24141490,-22.8858975,-43.1152211
24470035,-22.8008624,-43.0443402
24370271,-22.9320641,-43.1151651
25520460,-22.8039272,-43.381941
27332120,-22.5428952,-44.1409381
24440290,-22.8300397,-43.0544926
25953001,-22.4146997,-42.9708651
24852612,-22.7909467,-42.9149297
25035430,-22.7830137,-43.3018537
24325190,-22.879941,-43.0369684
23081300,-22.9035842,-43.5662438
25815330,-22.1114757,-43.2041915
25927104,-22.7116669,-43.132261
24737827,-22.8577375,-42.9440615
23826503,-22.8689884,-43.8087804
25586100,-22.7913096,-43.333828
27321060,-22.5195109,-44.1877226
22713597,-22.9145109,-43.3900285
21221180,-22.8482817,-43.3000291
21940000,-22.8120275,-43.1456475
24738817,-22.8561504,-42.9288518
23898039,-22.8059067,-43.6482754
26381766,-22.6954766,-43.5522197
26171055,-22.7346676,-43.3607129
24450540,-22.8246086,-43.0178008
21833020,-22.8812243,-43.4904107
25265000,-22.7862985,-43.3053106
28010520,-21.7626682,-41.3184501
25730143,-22.4237292,-43.1214108
24435380,-22.8307245,-43.0719642
24937105,-22.9566767,-42.956293
25075104,-22.8024245,-43.3043706
24461405,-22.8083911,-43.0332087
25272206,-22.6278801,-43.2243492
27520174,-22.4713811,-44.4565247
27211780,-22.4852647,-44.076466
25990080,-22.4169605,-42.9756016
25515151,-22.7427026,-43.4395251
27923030,-22.3967503,-41.7886244
20771020,-22.8856338,-43.2869838
26375390,-22.7395668,-43.5836396
26110460,-22.7497245,-43.3745095
25271510,-22.6289047,-43.2217463
24737225,-22.8080999973,-43.0745060257
24813045,-22.7447356,-42.895453
28633778,-22.2887261,-42.5340796
25243082,-22.6344952,-43.2538578
25716211,-22.461643,-43.1456766
24310210,-22.9151424,-43.0692221
22260002,-22.9493728,-43.1854247
26060288,-22.7025612,-43.568939
24140675,-22.868798,-43.1144813
26272130,-22.7568354,-43.5047052
26455300,-22.6646423,-43.603433
21730350,-22.8646571,-43.4686091
27940260,-22.389953,-41.7847749
23088170,-22.886876,-43.5505918
25670011,-22.4947483,-43.205651
21833326,-22.8758503,-43.4871891
20540230,-22.9247639,-43.2563118
24431310,-22.8268824,-43.0867507
23094350,-22.8725434,-43.5224977
25010020,-22.7911082,-43.3100644
24802280,-22.7184791,-42.8261542
27946770,-22.3621015,-41.794225
22470090,-22.9733214,-43.2271718
24431140,-22.8319973,-43.0844427
25086150,-22.7862985,-43.3053106
24735550,-22.8640545,-42.9436087
24908740,-22.8840563,-42.8003978
27972004,-22.31485,-41.7556709
21765580,-22.8978682,-43.4425645
25983070,-22.4169605,-42.9756016
27286070,-22.4758404,-44.0571233
21833184,-22.8758503,-43.4871891
25963525,-22.4140753,-42.9774411
23955213,-23.0121384,-44.5361537
24905320,-22.9342208,-42.8894803
23012280,-22.8868165,-43.527045
21520680,-22.8125297,-43.3537243
25670033,-22.496707,-43.2001376
22790683,-23.0136663,-43.4634068
21230045,-22.8222531,-43.3311863
26113245,-22.7589681,-43.3773083
27540516,-22.4613822,-44.3899665
21021350,-22.8394463,-43.2660873
26530036,-22.8098494,-43.4193916
27145370,-22.4826492,-43.8224381
23906200,-22.9990761,-44.3065473
21530290,-22.8286463,-43.3492581
21020030,-22.8388307,-43.2808631
24920365,-22.9339527,-42.8245961
23525100,-22.9455415,-43.6795393
27255480,-22.522932,-44.0963873
22780160,-22.9666452,-43.39682
21545230,-22.8452051,-43.3419368
23820275,-22.8578065,-43.7810475
21031700,-22.8523943,-43.255578
23016432,-22.9145252,-43.5405254
20090003,-22.9070828,-43.1819148
25960360,-22.4443255,-42.9846993
25645345,-22.5491482,-43.2110285
23520740,-22.9331303,-43.6799361
24350740,-22.9533882,-43.0781217
24931215,-22.9357312,-42.8716022
24411440,-22.8533333,-43.060448
26187190,-22.6954981,-43.3681921
26321255,-22.711617,-43.5833762
21850460,-22.8575963,-43.4887724
23946150,-22.9619383,-44.4389191
23092636,-22.9035842,-43.5662438
25957190,-22.4452007,-42.9733735
27325340,-22.5322243,-44.1482584
28021640,-21.7920919,-41.2853316
27523001,-22.477333,-44.4699888
21235790,-22.8355431,-43.3137391
23825175,-22.8747488,-43.8058592
27150420,-22.4708233,-43.8245519
26182383,-22.7057509,-43.3424001
23027460,-22.9939925,-43.596635
24920605,-22.9339527,-42.8245961
26178130,-22.724474,-43.3628717
21655150,-22.8144444,-43.3837071
27278410,-22.4909783,-44.1187106
23895350,-22.755443,-43.7165293
23950100,-23.0088177,-44.2955822
25640291,-22.5236764,-43.1829124
26070395,-22.7045269,-43.4243283
23826040,-22.8942035,-43.8544428
26083230,-22.7354963,-43.5039417
24110556,-22.8706719,-43.0924938
27525388,-22.4751648,-44.4963113
21630000,-22.8238795,-43.3981236
21051110,-22.8763636,-43.2695242
28040325,-21.8158209,-41.3968939
23076290,-22.8828423,-43.5746042
26042780,-22.6955822,-43.4722328
25011582,-22.7862985,-43.3053106
24856584,-22.7550899,-42.9166441
28913060,-22.8855027,-42.0428621
25928080,-22.6929165,-43.173905
27931232,-22.4022149,-41.8344273
27512118,-22.4672743,-44.431677
23935240,-22.9619383,-44.4389191
24716052,-22.8272883,-43.0637646
21515110,-22.83514,-43.3633499
26143340,-22.7262872,-43.4240947
27923390,-22.3891131,-41.7784717
25212663,-22.6749143,-43.2440657
23819030,-22.8406387,-43.8016071
21863730,-22.822895,-43.282707
21515008,-22.8356214,-43.3639961
25586025,-22.8011037,-43.3356896
21616030,-22.853921,-43.3907744
23080200,-22.9007356,-43.5649472
24751416,-22.8844353,-43.0245745
26445142,-22.6763374,-43.6074756
26520075,-22.8098494,-43.4193916
26053591,-22.6839441,-43.4616148
26022540,-22.7290823,-43.4574963
25230022,-22.6455737,-43.3149785
25960090,-22.4403779,-42.9788906
27262250,-22.5205257,-44.11106
21941605,-22.8556131,-43.2524264
27923540,-22.3886909,-41.7782578
23045340,-22.9166765,-43.55641
22211210,-22.9255371,-43.1808154
27338585,-22.5578587,-44.1565998
28051060,-21.7449293,-41.3359186
25520730,-22.8019829,-43.3847797
24230010,-22.9047073,-43.1140746
26525190,-22.8098494,-43.4193916
25530052,-22.8097737,-43.3883503
22715060,-22.9281036,-43.383849
25770027,-22.2537634,-43.07096
27286460,-22.4661969,-44.058876
23935143,-22.9619383,-44.4389191
26313230,-22.7169133,-43.5733637
23935435,-22.9619383,-44.4389191
23520102,-22.9196515,-43.6843877
26113660,-22.7521799,-43.3900689
27542100,-22.4621274,-44.4486933
28020315,-21.7733944,-41.2958523
23040430,-22.9538971,-43.5687345
26430330,-22.6534237,-43.6585882
23028712,-22.9859889,-43.6429893
25271662,-22.642107,-43.2310146
24738495,-22.8297603,-42.9833145
23575140,-22.9030936,-43.6747128
26110298,-22.7481749,-43.3709939
